#***************************************************************************
#            charmaps_categ.txt
#
# file created with morad.pl from unicode files
#***************************************************************************
# To add more languages, have a look at the following documents
# http://www.evertype.com/standards/iso8859/fdis8859-16-fr.pdf (end of doc)
# http://www.cs.tut.fi/~jkorpela/8859.html

DefineLanguage: DF Default
DefineLanguage: EN English
DefineLanguage: FR French
DefineLanguage: DE German
DefineLanguage: IT Italian
DefineLanguage: ES Spanish

#DefineLanguage: DF Défaut
#DefineLanguage: EN Anglais
#DefineLanguage: FR Français
#DefineLanguage: DE Allemand
#DefineLanguage: IT Italien
#DefineLanguage: ES Espagnol

# Systems are :

DefineSystem: WN Windows	# Microsoft / Windows
DefineSystem: DS MS-DOS		# Microsoft / MS-DOS
DefineSystem: MC Mac		# Apple / Mac
DefineSystem: UX Unix		# Unix / Linux

#	Copyright (c) 1991-1999 Unicode, Inc.  All Rights reserved.
#
# Standard header:
# ----------------
#
#   Apple, the Apple logo, and Macintosh are trademarks of Apple
#   Computer, Inc., registered in the United States and other countries.
#   Unicode is a trademark of Unicode Inc. For the sake of brevity,
#   throughout this document, "Macintosh" can be used to refer to
#   Macintosh computers and "Unicode" can be used to refer to the
#   Unicode standard.
#
#   Apple makes no warranty or representation, either express or
#   implied, with respect to these tables, their quality, accuracy, or
#   fitness for a particular purpose. In no event will Apple be liable
#   for direct, indirect, special, incidental, or consequential damages 
#   resulting from any defect or inaccuracy in this document or the
#   accompanying tables.
#
#   These mapping tables and character lists are subject to change.
#   The latest tables should be available from the following:
#
#   <http://www.unicode.org/Public/MAPPINGS/VENDORS/APPLE/>


Charmap: ASCII
CommonName: ASCII
Comment: Jeu de caractère simple sans symboles particuliers ou caractères accentués.
Language: EN
System: WN MC UX DS

#	Name:             US-ASCII

0x3a	0x003a	Po	#COLON
0x3b	0x003b	Po	#SEMICOLON
0x3c	0x003c	Sm	#LESS-THAN SIGN
0x3d	0x003d	Sm	#EQUALS SIGN
0x3e	0x003e	Sm	#GREATER-THAN SIGN
0x3f	0x003f	Po	#QUESTION MARK
0x40	0x0040	Po	#COMMERCIAL AT
0x41	0x0041	Lu	#LATIN CAPITAL LETTER A
0x42	0x0042	Lu	#LATIN CAPITAL LETTER B
0x43	0x0043	Lu	#LATIN CAPITAL LETTER C
0x44	0x0044	Lu	#LATIN CAPITAL LETTER D
0x45	0x0045	Lu	#LATIN CAPITAL LETTER E
0x46	0x0046	Lu	#LATIN CAPITAL LETTER F
0x47	0x0047	Lu	#LATIN CAPITAL LETTER G
0x48	0x0048	Lu	#LATIN CAPITAL LETTER H
0x49	0x0049	Lu	#LATIN CAPITAL LETTER I
0x4a	0x004a	Lu	#LATIN CAPITAL LETTER J
0x4b	0x004b	Lu	#LATIN CAPITAL LETTER K
0x4c	0x004c	Lu	#LATIN CAPITAL LETTER L
0x4d	0x004d	Lu	#LATIN CAPITAL LETTER M
0x4e	0x004e	Lu	#LATIN CAPITAL LETTER N
0x4f	0x004f	Lu	#LATIN CAPITAL LETTER O
0x50	0x0050	Lu	#LATIN CAPITAL LETTER P
0x51	0x0051	Lu	#LATIN CAPITAL LETTER Q
0x52	0x0052	Lu	#LATIN CAPITAL LETTER R
0x53	0x0053	Lu	#LATIN CAPITAL LETTER S
0x54	0x0054	Lu	#LATIN CAPITAL LETTER T
0x55	0x0055	Lu	#LATIN CAPITAL LETTER U
0x56	0x0056	Lu	#LATIN CAPITAL LETTER V
0x57	0x0057	Lu	#LATIN CAPITAL LETTER W
0x58	0x0058	Lu	#LATIN CAPITAL LETTER X
0x59	0x0059	Lu	#LATIN CAPITAL LETTER Y
0x5a	0x005a	Lu	#LATIN CAPITAL LETTER Z
0x5b	0x005b	Ps	#LEFT SQUARE BRACKET
0x5c	0x005c	Po	#REVERSE SOLIDUS
0x5d	0x005d	Pe	#RIGHT SQUARE BRACKET
0x5e	0x005e	Sk	#CIRCUMFLEX ACCENT
0x5f	0x005f	Pc	#LOW LINE
0x60	0x0060	Sk	#GRAVE ACCENT
0x61	0x0061	Ll	#LATIN SMALL LETTER A
0x62	0x0062	Ll	#LATIN SMALL LETTER B
0x63	0x0063	Ll	#LATIN SMALL LETTER C
0x64	0x0064	Ll	#LATIN SMALL LETTER D
0x65	0x0065	Ll	#LATIN SMALL LETTER E
0x66	0x0066	Ll	#LATIN SMALL LETTER F
0x67	0x0067	Ll	#LATIN SMALL LETTER G
0x68	0x0068	Ll	#LATIN SMALL LETTER H
0x69	0x0069	Ll	#LATIN SMALL LETTER I
0x6a	0x006a	Ll	#LATIN SMALL LETTER J
0x6b	0x006b	Ll	#LATIN SMALL LETTER K
0x6c	0x006c	Ll	#LATIN SMALL LETTER L
0x6d	0x006d	Ll	#LATIN SMALL LETTER M
0x6e	0x006e	Ll	#LATIN SMALL LETTER N
0x6f	0x006f	Ll	#LATIN SMALL LETTER O
0x70	0x0070	Ll	#LATIN SMALL LETTER P
0x71	0x0071	Ll	#LATIN SMALL LETTER Q
0x72	0x0072	Ll	#LATIN SMALL LETTER R
0x73	0x0073	Ll	#LATIN SMALL LETTER S
0x74	0x0074	Ll	#LATIN SMALL LETTER T
0x75	0x0075	Ll	#LATIN SMALL LETTER U
0x76	0x0076	Ll	#LATIN SMALL LETTER V
0x77	0x0077	Ll	#LATIN SMALL LETTER W
0x78	0x0078	Ll	#LATIN SMALL LETTER X
0x79	0x0079	Ll	#LATIN SMALL LETTER Y
0x7a	0x007a	Ll	#LATIN SMALL LETTER Z
0x7b	0x007b	Ps	#LEFT CURLY BRACKET
0x7c	0x007c	Sm	#VERTICAL LINE
0x7d	0x007d	Pe	#RIGHT CURLY BRACKET
0x7e	0x007e	Sm	#TILDE
0x7f	0x007f	Cc	#DELETE
0x80	0x00c7	Lu	#LATIN CAPITAL LETTER C WITH CEDILLA
0x81	0x00fc	Ll	#LATIN SMALL LETTER U WITH DIAERESIS
0x82	0x00e9	Ll	#LATIN SMALL LETTER E WITH ACUTE
0x83	0x00e2	Ll	#LATIN SMALL LETTER A WITH CIRCUMFLEX
0x84	0x00e3	Ll	#LATIN SMALL LETTER A WITH TILDE
0x85	0x00e0	Ll	#LATIN SMALL LETTER A WITH GRAVE
0x86	0x00c1	Lu	#LATIN CAPITAL LETTER A WITH ACUTE
0x87	0x00e7	Ll	#LATIN SMALL LETTER C WITH CEDILLA
0x88	0x00ea	Ll	#LATIN SMALL LETTER E WITH CIRCUMFLEX
0x89	0x00ca	Lu	#LATIN CAPITAL LETTER E WITH CIRCUMFLEX
0x8a	0x00e8	Ll	#LATIN SMALL LETTER E WITH GRAVE
0x8b	0x00cd	Lu	#LATIN CAPITAL LETTER I WITH ACUTE
0x8c	0x00d4	Lu	#LATIN CAPITAL LETTER O WITH CIRCUMFLEX
0x8d	0x00ec	Ll	#LATIN SMALL LETTER I WITH GRAVE
0x8e	0x00c3	Lu	#LATIN CAPITAL LETTER A WITH TILDE
0x8f	0x00c2	Lu	#LATIN CAPITAL LETTER A WITH CIRCUMFLEX
0x90	0x00c9	Lu	#LATIN CAPITAL LETTER E WITH ACUTE
0x91	0x00c0	Lu	#LATIN CAPITAL LETTER A WITH GRAVE
0x92	0x00c8	Lu	#LATIN CAPITAL LETTER E WITH GRAVE
0x93	0x00f4	Ll	#LATIN SMALL LETTER O WITH CIRCUMFLEX
0x94	0x00f5	Ll	#LATIN SMALL LETTER O WITH TILDE
0x95	0x00f2	Ll	#LATIN SMALL LETTER O WITH GRAVE
0x96	0x00da	Lu	#LATIN CAPITAL LETTER U WITH ACUTE
0x97	0x00f9	Ll	#LATIN SMALL LETTER U WITH GRAVE
0x98	0x00cc	Lu	#LATIN CAPITAL LETTER I WITH GRAVE
0x99	0x00d5	Lu	#LATIN CAPITAL LETTER O WITH TILDE
0x9a	0x00dc	Lu	#LATIN CAPITAL LETTER U WITH DIAERESIS
0x9b	0x00a2	Sc	#CENT SIGN
0x9c	0x00a3	Sc	#POUND SIGN
0x9d	0x00d9	Lu	#LATIN CAPITAL LETTER U WITH GRAVE
0x9e	0x20a7	Sc	#PESETA SIGN
0x9f	0x00d3	Lu	#LATIN CAPITAL LETTER O WITH ACUTE
0xa0	0x00e1	Ll	#LATIN SMALL LETTER A WITH ACUTE
0xa1	0x00ed	Ll	#LATIN SMALL LETTER I WITH ACUTE
0xa2	0x00f3	Ll	#LATIN SMALL LETTER O WITH ACUTE
0xa3	0x00fa	Ll	#LATIN SMALL LETTER U WITH ACUTE
0xa4	0x00f1	Ll	#LATIN SMALL LETTER N WITH TILDE
0xa5	0x00d1	Lu	#LATIN CAPITAL LETTER N WITH TILDE
0xa6	0x00aa	Ll	#FEMININE ORDINAL INDICATOR
0xa7	0x00ba	Ll	#MASCULINE ORDINAL INDICATOR
0xa8	0x00bf	Po	#INVERTED QUESTION MARK
0xa9	0x00d2	Lu	#LATIN CAPITAL LETTER O WITH GRAVE
0xaa	0x00ac	Sm	#NOT SIGN
0xab	0x00bd	No	#VULGAR FRACTION ONE HALF
0xac	0x00bc	No	#VULGAR FRACTION ONE QUARTER
0xad	0x00a1	Po	#INVERTED EXCLAMATION MARK
0xae	0x00ab	Pi	#LEFT-POINTING DOUBLE ANGLE QUOTATION MARK
0xaf	0x00bb	Pf	#RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK
0xb0	0x2591	So	#LIGHT SHADE
0xb1	0x2592	So	#MEDIUM SHADE
0xb2	0x2593	So	#DARK SHADE
0xb3	0x2502	So	#BOX DRAWINGS LIGHT VERTICAL
0xb4	0x2524	So	#BOX DRAWINGS LIGHT VERTICAL AND LEFT
0xb5	0x2561	So	#BOX DRAWINGS VERTICAL SINGLE AND LEFT DOUBLE
0xb6	0x2562	So	#BOX DRAWINGS VERTICAL DOUBLE AND LEFT SINGLE
0xb7	0x2556	So	#BOX DRAWINGS DOWN DOUBLE AND LEFT SINGLE
0xb8	0x2555	So	#BOX DRAWINGS DOWN SINGLE AND LEFT DOUBLE
0xb9	0x2563	So	#BOX DRAWINGS DOUBLE VERTICAL AND LEFT
0xba	0x2551	So	#BOX DRAWINGS DOUBLE VERTICAL
0xbb	0x2557	So	#BOX DRAWINGS DOUBLE DOWN AND LEFT
0xbc	0x255d	So	#BOX DRAWINGS DOUBLE UP AND LEFT
0xbd	0x255c	So	#BOX DRAWINGS UP DOUBLE AND LEFT SINGLE
0xbe	0x255b	So	#BOX DRAWINGS UP SINGLE AND LEFT DOUBLE
0xbf	0x2510	So	#BOX DRAWINGS LIGHT DOWN AND LEFT
0xc0	0x2514	So	#BOX DRAWINGS LIGHT UP AND RIGHT
0xc1	0x2534	So	#BOX DRAWINGS LIGHT UP AND HORIZONTAL
0xc2	0x252c	So	#BOX DRAWINGS LIGHT DOWN AND HORIZONTAL
0xc3	0x251c	So	#BOX DRAWINGS LIGHT VERTICAL AND RIGHT
0xc4	0x2500	So	#BOX DRAWINGS LIGHT HORIZONTAL
0xc5	0x253c	So	#BOX DRAWINGS LIGHT VERTICAL AND HORIZONTAL
0xc6	0x255e	So	#BOX DRAWINGS VERTICAL SINGLE AND RIGHT DOUBLE
0xc7	0x255f	So	#BOX DRAWINGS VERTICAL DOUBLE AND RIGHT SINGLE
0xc8	0x255a	So	#BOX DRAWINGS DOUBLE UP AND RIGHT
0xc9	0x2554	So	#BOX DRAWINGS DOUBLE DOWN AND RIGHT
0xca	0x2569	So	#BOX DRAWINGS DOUBLE UP AND HORIZONTAL
0xcb	0x2566	So	#BOX DRAWINGS DOUBLE DOWN AND HORIZONTAL
0xcc	0x2560	So	#BOX DRAWINGS DOUBLE VERTICAL AND RIGHT
0xcd	0x2550	So	#BOX DRAWINGS DOUBLE HORIZONTAL
0xce	0x256c	So	#BOX DRAWINGS DOUBLE VERTICAL AND HORIZONTAL
0xcf	0x2567	So	#BOX DRAWINGS UP SINGLE AND HORIZONTAL DOUBLE
0xd0	0x2568	So	#BOX DRAWINGS UP DOUBLE AND HORIZONTAL SINGLE
0xd1	0x2564	So	#BOX DRAWINGS DOWN SINGLE AND HORIZONTAL DOUBLE
0xd2	0x2565	So	#BOX DRAWINGS DOWN DOUBLE AND HORIZONTAL SINGLE
0xd3	0x2559	So	#BOX DRAWINGS UP DOUBLE AND RIGHT SINGLE
0xd4	0x2558	So	#BOX DRAWINGS UP SINGLE AND RIGHT DOUBLE
0xd5	0x2552	So	#BOX DRAWINGS DOWN SINGLE AND RIGHT DOUBLE
0xd6	0x2553	So	#BOX DRAWINGS DOWN DOUBLE AND RIGHT SINGLE
0xd7	0x256b	So	#BOX DRAWINGS VERTICAL DOUBLE AND HORIZONTAL SINGLE
0xd8	0x256a	So	#BOX DRAWINGS VERTICAL SINGLE AND HORIZONTAL DOUBLE
0xd9	0x2518	So	#BOX DRAWINGS LIGHT UP AND LEFT
0xda	0x250c	So	#BOX DRAWINGS LIGHT DOWN AND RIGHT
0xdb	0x2588	So	#FULL BLOCK
0xdc	0x2584	So	#LOWER HALF BLOCK
0xdd	0x258c	So	#LEFT HALF BLOCK
0xde	0x2590	So	#RIGHT HALF BLOCK
0xdf	0x2580	So	#UPPER HALF BLOCK
0xe0	0x03b1	Ll	#GREEK SMALL LETTER ALPHA
0xe1	0x00df	Ll	#LATIN SMALL LETTER SHARP S
0xe2	0x0393	Lu	#GREEK CAPITAL LETTER GAMMA
0xe3	0x03c0	Ll	#GREEK SMALL LETTER PI
0xe4	0x03a3	Lu	#GREEK CAPITAL LETTER SIGMA
0xe5	0x03c3	Ll	#GREEK SMALL LETTER SIGMA
0xe6	0x00b5	Ll	#MICRO SIGN
0xe7	0x03c4	Ll	#GREEK SMALL LETTER TAU
0xe8	0x03a6	Lu	#GREEK CAPITAL LETTER PHI
0xe9	0x0398	Lu	#GREEK CAPITAL LETTER THETA
0xea	0x03a9	Lu	#GREEK CAPITAL LETTER OMEGA
0xeb	0x03b4	Ll	#GREEK SMALL LETTER DELTA
0xec	0x221e	Sm	#INFINITY
0xed	0x03c6	Ll	#GREEK SMALL LETTER PHI
0xee	0x03b5	Ll	#GREEK SMALL LETTER EPSILON
0xef	0x2229	Sm	#INTERSECTION
0xf0	0x2261	Sm	#IDENTICAL TO
0xf1	0x00b1	Sm	#PLUS-MINUS SIGN
0xf2	0x2265	Sm	#GREATER-THAN OR EQUAL TO
0xf3	0x2264	Sm	#LESS-THAN OR EQUAL TO
0xf4	0x2320	Sm	#TOP HALF INTEGRAL
0xf5	0x2321	Sm	#BOTTOM HALF INTEGRAL
0xf6	0x00f7	Sm	#DIVISION SIGN
0xf7	0x2248	Sm	#ALMOST EQUAL TO
0xf8	0x00b0	So	#DEGREE SIGN
0xf9	0x2219	Sm	#BULLET OPERATOR
0xfa	0x00b7	Po	#MIDDLE DOT
0xfb	0x221a	Sm	#SQUARE ROOT
0xfc	0x207f	Ll	#SUPERSCRIPT LATIN SMALL LETTER N
0xfd	0x00b2	No	#SUPERSCRIPT TWO
0xfe	0x25a0	So	#BLACK SQUARE
0xff	0x00a0	Zs	#NO-BREAK SPACE


Charmap: CP861
CommonName: MS-DOS Icelandic
System: DS
#    Name:     cp861_DOSIcelandic to Unicode table
#    Unicode version: 2.0
#    Table version: 2.00
#    Table format:  Format A
#    Date:          04/24/96
#    Authors:       Lori Brownell <loribr@microsoft.com>
#                   K.D. Chang    <a-kchang@microsoft.com>
0x00	0x0000	Cc	#NULL
0x01	0x0001	Cc	#START OF HEADING
0x02	0x0002	Cc	#START OF TEXT
0x03	0x0003	Cc	#END OF TEXT
0x04	0x0004	Cc	#END OF TRANSMISSION
0x05	0x0005	Cc	#ENQUIRY
0x06	0x0006	Cc	#ACKNOWLEDGE
0x07	0x0007	Cc	#BELL
0x08	0x0008	Cc	#BACKSPACE
0x09	0x0009	Cc	#HORIZONTAL TABULATION
0x0a	0x000a	Cc	#LINE FEED
0x0b	0x000b	Cc	#VERTICAL TABULATION
0x0c	0x000c	Cc	#FORM FEED
0x0d	0x000d	Cc	#CARRIAGE RETURN
0x0e	0x000e	Cc	#SHIFT OUT
0x0f	0x000f	Cc	#SHIFT IN
0x10	0x0010	Cc	#DATA LINK ESCAPE
0x11	0x0011	Cc	#DEVICE CONTROL ONE
0x12	0x0012	Cc	#DEVICE CONTROL TWO
0x13	0x0013	Cc	#DEVICE CONTROL THREE
0x14	0x0014	Cc	#DEVICE CONTROL FOUR
0x15	0x0015	Cc	#NEGATIVE ACKNOWLEDGE
0x16	0x0016	Cc	#SYNCHRONOUS IDLE
0x17	0x0017	Cc	#END OF TRANSMISSION BLOCK
0x18	0x0018	Cc	#CANCEL
0x19	0x0019	Cc	#END OF MEDIUM
0x1a	0x001a	Cc	#SUBSTITUTE
0x1b	0x001b	Cc	#ESCAPE
0x1c	0x001c	Cc	#FILE SEPARATOR
0x1d	0x001d	Cc	#GROUP SEPARATOR
0x1e	0x001e	Cc	#RECORD SEPARATOR
0x1f	0x001f	Cc	#UNIT SEPARATOR
0x20	0x0020	Zs	#SPACE
0x21	0x0021	Po	#EXCLAMATION MARK
0x22	0x0022	Po	#QUOTATION MARK
0x23	0x0023	Po	#NUMBER SIGN
0x24	0x0024	Sc	#DOLLAR SIGN
0x25	0x0025	Po	#PERCENT SIGN
0x26	0x0026	Po	#AMPERSAND
0x27	0x0027	Po	#APOSTROPHE
0x28	0x0028	Ps	#LEFT PARENTHESIS
0x29	0x0029	Pe	#RIGHT PARENTHESIS
0x2a	0x002a	Po	#ASTERISK
0x2b	0x002b	Sm	#PLUS SIGN
0x2c	0x002c	Po	#COMMA
0x2d	0x002d	Pd	#HYPHEN-MINUS
0x2e	0x002e	Po	#FULL STOP
0x2f	0x002f	Po	#SOLIDUS
0x30	0x0030	Nd	#DIGIT ZERO
0x31	0x0031	Nd	#DIGIT ONE
0x32	0x0032	Nd	#DIGIT TWO
0x33	0x0033	Nd	#DIGIT THREE
0x34	0x0034	Nd	#DIGIT FOUR
0x35	0x0035	Nd	#DIGIT FIVE
0x36	0x0036	Nd	#DIGIT SIX
0x37	0x0037	Nd	#DIGIT SEVEN
0x38	0x0038	Nd	#DIGIT EIGHT
0x39	0x0039	Nd	#DIGIT NINE
0x3a	0x003a	Po	#COLON
0x3b	0x003b	Po	#SEMICOLON
0x3c	0x003c	Sm	#LESS-THAN SIGN
0x3d	0x003d	Sm	#EQUALS SIGN
0x3e	0x003e	Sm	#GREATER-THAN SIGN
0x3f	0x003f	Po	#QUESTION MARK
0x40	0x0040	Po	#COMMERCIAL AT
0x41	0x0041	Lu	#LATIN CAPITAL LETTER A
0x42	0x0042	Lu	#LATIN CAPITAL LETTER B
0x43	0x0043	Lu	#LATIN CAPITAL LETTER C
0x44	0x0044	Lu	#LATIN CAPITAL LETTER D
0x45	0x0045	Lu	#LATIN CAPITAL LETTER E
0x46	0x0046	Lu	#LATIN CAPITAL LETTER F
0x47	0x0047	Lu	#LATIN CAPITAL LETTER G
0x48	0x0048	Lu	#LATIN CAPITAL LETTER H
0x49	0x0049	Lu	#LATIN CAPITAL LETTER I
0x4a	0x004a	Lu	#LATIN CAPITAL LETTER J
0x4b	0x004b	Lu	#LATIN CAPITAL LETTER K
0x4c	0x004c	Lu	#LATIN CAPITAL LETTER L
0x4d	0x004d	Lu	#LATIN CAPITAL LETTER M
0x4e	0x004e	Lu	#LATIN CAPITAL LETTER N
0x4f	0x004f	Lu	#LATIN CAPITAL LETTER O
0x50	0x0050	Lu	#LATIN CAPITAL LETTER P
0x51	0x0051	Lu	#LATIN CAPITAL LETTER Q
0x52	0x0052	Lu	#LATIN CAPITAL LETTER R
0x53	0x0053	Lu	#LATIN CAPITAL LETTER S
0x54	0x0054	Lu	#LATIN CAPITAL LETTER T
0x55	0x0055	Lu	#LATIN CAPITAL LETTER U
0x56	0x0056	Lu	#LATIN CAPITAL LETTER V
0x57	0x0057	Lu	#LATIN CAPITAL LETTER W
0x58	0x0058	Lu	#LATIN CAPITAL LETTER X
0x59	0x0059	Lu	#LATIN CAPITAL LETTER Y
0x5a	0x005a	Lu	#LATIN CAPITAL LETTER Z
0x5b	0x005b	Ps	#LEFT SQUARE BRACKET
0x5c	0x005c	Po	#REVERSE SOLIDUS
0x5d	0x005d	Pe	#RIGHT SQUARE BRACKET
0x5e	0x005e	Sk	#CIRCUMFLEX ACCENT
0x5f	0x005f	Pc	#LOW LINE
0x60	0x0060	Sk	#GRAVE ACCENT
0x61	0x0061	Ll	#LATIN SMALL LETTER A
0x62	0x0062	Ll	#LATIN SMALL LETTER B
0x63	0x0063	Ll	#LATIN SMALL LETTER C
0x64	0x0064	Ll	#LATIN SMALL LETTER D
0x65	0x0065	Ll	#LATIN SMALL LETTER E
0x66	0x0066	Ll	#LATIN SMALL LETTER F
0x67	0x0067	Ll	#LATIN SMALL LETTER G
0x68	0x0068	Ll	#LATIN SMALL LETTER H
0x69	0x0069	Ll	#LATIN SMALL LETTER I
0x6a	0x006a	Ll	#LATIN SMALL LETTER J
0x6b	0x006b	Ll	#LATIN SMALL LETTER K
0x6c	0x006c	Ll	#LATIN SMALL LETTER L
0x6d	0x006d	Ll	#LATIN SMALL LETTER M
0x6e	0x006e	Ll	#LATIN SMALL LETTER N
0x6f	0x006f	Ll	#LATIN SMALL LETTER O
0x70	0x0070	Ll	#LATIN SMALL LETTER P
0x71	0x0071	Ll	#LATIN SMALL LETTER Q
0x72	0x0072	Ll	#LATIN SMALL LETTER R
0x73	0x0073	Ll	#LATIN SMALL LETTER S
0x74	0x0074	Ll	#LATIN SMALL LETTER T
0x75	0x0075	Ll	#LATIN SMALL LETTER U
0x76	0x0076	Ll	#LATIN SMALL LETTER V
0x77	0x0077	Ll	#LATIN SMALL LETTER W
0x78	0x0078	Ll	#LATIN SMALL LETTER X
0x79	0x0079	Ll	#LATIN SMALL LETTER Y
0x7a	0x007a	Ll	#LATIN SMALL LETTER Z
0x7b	0x007b	Ps	#LEFT CURLY BRACKET
0x7c	0x007c	Sm	#VERTICAL LINE
0x7d	0x007d	Pe	#RIGHT CURLY BRACKET
0x7e	0x007e	Sm	#TILDE
0x7f	0x007f	Cc	#DELETE
0x80	0x00c7	Lu	#LATIN CAPITAL LETTER C WITH CEDILLA
0x81	0x00fc	Ll	#LATIN SMALL LETTER U WITH DIAERESIS
0x82	0x00e9	Ll	#LATIN SMALL LETTER E WITH ACUTE
0x83	0x00e2	Ll	#LATIN SMALL LETTER A WITH CIRCUMFLEX
0x84	0x00e4	Ll	#LATIN SMALL LETTER A WITH DIAERESIS
0x85	0x00e0	Ll	#LATIN SMALL LETTER A WITH GRAVE
0x86	0x00e5	Ll	#LATIN SMALL LETTER A WITH RING ABOVE
0x87	0x00e7	Ll	#LATIN SMALL LETTER C WITH CEDILLA
0x88	0x00ea	Ll	#LATIN SMALL LETTER E WITH CIRCUMFLEX
0x89	0x00eb	Ll	#LATIN SMALL LETTER E WITH DIAERESIS
0x8a	0x00e8	Ll	#LATIN SMALL LETTER E WITH GRAVE
0x8b	0x00d0	Lu	#LATIN CAPITAL LETTER ETH
0x8c	0x00f0	Ll	#LATIN SMALL LETTER ETH
0x8d	0x00de	Lu	#LATIN CAPITAL LETTER THORN
0x8e	0x00c4	Lu	#LATIN CAPITAL LETTER A WITH DIAERESIS
0x8f	0x00c5	Lu	#LATIN CAPITAL LETTER A WITH RING ABOVE
0x90	0x00c9	Lu	#LATIN CAPITAL LETTER E WITH ACUTE
0x91	0x00e6	Ll	#LATIN SMALL LIGATURE AE
0x92	0x00c6	Lu	#LATIN CAPITAL LIGATURE AE
0x93	0x00f4	Ll	#LATIN SMALL LETTER O WITH CIRCUMFLEX
0x94	0x00f6	Ll	#LATIN SMALL LETTER O WITH DIAERESIS
0x95	0x00fe	Ll	#LATIN SMALL LETTER THORN
0x96	0x00fb	Ll	#LATIN SMALL LETTER U WITH CIRCUMFLEX
0x97	0x00dd	Lu	#LATIN CAPITAL LETTER Y WITH ACUTE
0x98	0x00fd	Ll	#LATIN SMALL LETTER Y WITH ACUTE
0x99	0x00d6	Lu	#LATIN CAPITAL LETTER O WITH DIAERESIS
0x9a	0x00dc	Lu	#LATIN CAPITAL LETTER U WITH DIAERESIS
0x9b	0x00f8	Ll	#LATIN SMALL LETTER O WITH STROKE
0x9c	0x00a3	Sc	#POUND SIGN
0x9d	0x00d8	Lu	#LATIN CAPITAL LETTER O WITH STROKE
0x9e	0x20a7	Sc	#PESETA SIGN
0x9f	0x0192	Ll	#LATIN SMALL LETTER F WITH HOOK
0xa0	0x00e1	Ll	#LATIN SMALL LETTER A WITH ACUTE
0xa1	0x00ed	Ll	#LATIN SMALL LETTER I WITH ACUTE
0xa2	0x00f3	Ll	#LATIN SMALL LETTER O WITH ACUTE
0xa3	0x00fa	Ll	#LATIN SMALL LETTER U WITH ACUTE
0xa4	0x00c1	Lu	#LATIN CAPITAL LETTER A WITH ACUTE
0xa5	0x00cd	Lu	#LATIN CAPITAL LETTER I WITH ACUTE
0xa6	0x00d3	Lu	#LATIN CAPITAL LETTER O WITH ACUTE
0xa7	0x00da	Lu	#LATIN CAPITAL LETTER U WITH ACUTE
0xa8	0x00bf	Po	#INVERTED QUESTION MARK
0xa9	0x2310	So	#REVERSED NOT SIGN
0xaa	0x00ac	Sm	#NOT SIGN
0xab	0x00bd	No	#VULGAR FRACTION ONE HALF
0xac	0x00bc	No	#VULGAR FRACTION ONE QUARTER
0xad	0x00a1	Po	#INVERTED EXCLAMATION MARK
0xae	0x00ab	Pi	#LEFT-POINTING DOUBLE ANGLE QUOTATION MARK
0xaf	0x00bb	Pf	#RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK
0xb0	0x2591	So	#LIGHT SHADE
0xb1	0x2592	So	#MEDIUM SHADE
0xb2	0x2593	So	#DARK SHADE
0xb3	0x2502	So	#BOX DRAWINGS LIGHT VERTICAL
0xb4	0x2524	So	#BOX DRAWINGS LIGHT VERTICAL AND LEFT
0xb5	0x2561	So	#BOX DRAWINGS VERTICAL SINGLE AND LEFT DOUBLE
0xb6	0x2562	So	#BOX DRAWINGS VERTICAL DOUBLE AND LEFT SINGLE
0xb7	0x2556	So	#BOX DRAWINGS DOWN DOUBLE AND LEFT SINGLE
0xb8	0x2555	So	#BOX DRAWINGS DOWN SINGLE AND LEFT DOUBLE
0xb9	0x2563	So	#BOX DRAWINGS DOUBLE VERTICAL AND LEFT
0xba	0x2551	So	#BOX DRAWINGS DOUBLE VERTICAL
0xbb	0x2557	So	#BOX DRAWINGS DOUBLE DOWN AND LEFT
0xbc	0x255d	So	#BOX DRAWINGS DOUBLE UP AND LEFT
0xbd	0x255c	So	#BOX DRAWINGS UP DOUBLE AND LEFT SINGLE
0xbe	0x255b	So	#BOX DRAWINGS UP SINGLE AND LEFT DOUBLE
0xbf	0x2510	So	#BOX DRAWINGS LIGHT DOWN AND LEFT
0xc0	0x2514	So	#BOX DRAWINGS LIGHT UP AND RIGHT
0xc1	0x2534	So	#BOX DRAWINGS LIGHT UP AND HORIZONTAL
0xc2	0x252c	So	#BOX DRAWINGS LIGHT DOWN AND HORIZONTAL
0xc3	0x251c	So	#BOX DRAWINGS LIGHT VERTICAL AND RIGHT
0xc4	0x2500	So	#BOX DRAWINGS LIGHT HORIZONTAL
0xc5	0x253c	So	#BOX DRAWINGS LIGHT VERTICAL AND HORIZONTAL
0xc6	0x255e	So	#BOX DRAWINGS VERTICAL SINGLE AND RIGHT DOUBLE
0xc7	0x255f	So	#BOX DRAWINGS VERTICAL DOUBLE AND RIGHT SINGLE
0xc8	0x255a	So	#BOX DRAWINGS DOUBLE UP AND RIGHT
0xc9	0x2554	So	#BOX DRAWINGS DOUBLE DOWN AND RIGHT
0xca	0x2569	So	#BOX DRAWINGS DOUBLE UP AND HORIZONTAL
0xcb	0x2566	So	#BOX DRAWINGS DOUBLE DOWN AND HORIZONTAL
